1098,-212
1099,-211
1100,-210
1101,-210
1102,-213
1103,-206
1104,-207
1105,-204
1106,-201
1107,-203
1108,-210
1109,-201
1110,-203
1111,-203
1112,-196
1113,-198
1114,-196
1115,-196
1116,-196
1117,-196
1118,-198
1119,-191
1120,-186
1121,-187
1122,-187
1123,-187
1124,-186
1125,-185
1126,-186
1127,-183
1128,-188
1129,-185
1130,-183
1131,-184
1132,-182
1133,-181
1134,-184
1135,-181
1136,-183
1137,-185
1138,-185
1139,-184
1140,-186
1141,-188
1142,-189
1143,-189
1144,-193
1145,-193
1146,-192
1147,-194
1148,-197
1149,-203
1150,-197
1151,-198
1152,-200
1153,-200
1154,-204
1155,-201
1156,-207
1157,-205
1158,-208
1159,-206
1160,-204
1161,-211
1162,-219
1163,-214
1164,-205
1165,-207
1166,-202
1167,-206
1168,-213
1169,-211
1170,-216
1171,-216
1172,-212
1173,-211
1174,-211
1175,-213
1176,-212
1177,-208
1178,-210
1179,-215
1180,-211
1181,-213
1182,-213
1183,-211
1184,-214
1185,-211
1186,-209
1187,-212
1188,-212
1189,-211
1190,-212
1191,-208
1192,-208
1193,-211
1194,-211
1195,-211
1196,-213
1197,-209
1198,-211
1199,-209
1200,-209
1201,-213
1202,-214
1203,-210
1204,-211
1205,-203
1206,-206
1207,-210
1208,-207
1209,-213
1210,-212
1211,-212
1212,-207
1213,-209
1214,-206
1215,-208
1216,-210
1217,-212
1218,-212
1219,-208
1220,-206
1221,-207
1222,-209
1223,-205
1224,-210
1225,-206
1226,-211
1227,-208
1228,-208
1229,-208
1230,-210
1231,-207
1232,-206
1233,-206
1234,-208
1235,-207
1236,-207
1237,-208
1238,-209
1239,-209
1240,-210
1241,-205
1242,-206
1243,-204
1244,-207
1245,-212
1246,-207
1247,-207
1248,-207
1249,-209
1250,-208
1251,-210
1252,-210
1253,-207
1254,-208
1255,-209
1256,-206
1257,-209
1258,-210
1259,-210
1260,-209
1261,-204
1262,-205
1263,-206
1264,-205
1265,-208
1266,-205
1267,-205
1268,-205
1269,-203
1270,-210
1271,-213
1272,-209
1273,-208
1274,-209
1275,-205
1276,-210
1277,-209
1278,-210
1279,-204
1280,-207
1281,-208
1282,-212
1283,-208
1284,-204
1285,-203
1286,-204
1287,-211
1288,-208
1289,-206
1290,-210
1291,-210
1292,-212
1293,-209
1294,-209
1295,-210
1296,-214
1297,-216
1298,-210
1299,-207
1300,-209
1301,-209
1302,-209
1303,-209
1304,-201
1305,-207
1306,-213
1307,-212
1308,-210
1309,-206
1310,-211
1311,-211
1312,-210
1313,-211
1314,-215
1315,-210
1316,-209
1317,-211
1318,-212
1319,-208
1320,-207
1321,-208
1322,-215
1323,-209
1324,-211
1325,-210
1326,-211
1327,-211
1328,-209
1329,-213
1330,-210
1331,-214
1332,-212
1333,-208
1334,-214
1335,-207
1336,-214
1337,-209
1338,-209
1339,-209
1340,-213
1341,-211
1342,-210
1343,-209
1344,-204
1345,-207
1346,-207
1347,-207
1348,-207
1349,-214
1350,-205
1351,-211
1352,-207
1353,-202
1354,-205
1355,-206
1356,-203
1357,-204
1358,-204
1359,-200
1360,-201
1361,-198
1362,-196
1363,-198
1364,-197
1365,-197
1366,-192
1367,-199
1368,-198
1369,-200
1370,-195
1371,-196
1372,-194
1373,-189
1374,-201
1375,-200
1376,-195
1377,-203
1378,-205
1379,-212
1380,-210
1381,-208
1382,-212
1383,-209
1384,-207
1385,-210
1386,-211
1387,-213
1388,-210
1389,-212
1390,-213
1391,-207
1392,-211
1393,-212
1394,-210
1395,-214
1396,-214
1397,-218
1398,-219
1399,-216
1400,-215
1401,-211
1402,-209
1403,-214
1404,-212
1405,-214
1406,-212
1407,-212
1408,-208
1409,-217
1410,-218
1411,-211
1412,-213
1413,-212
1414,-217
1415,-214
1416,-214
1417,-217
1418,-217
1419,-220
1420,-226
1421,-233
1422,-237
1423,-250
1424,-254
1425,-261
1426,-257
1427,-256
1428,-242
1429,-218
1430,-194
1431,-167
1432,-129
1433,-94
1434,-59
1435,-29
1436,-1
1437,19
1438,22
1439,15
1440,1
1441,-10
1442,-33
1443,-47
1444,-69
1445,-98
1446,-123
1447,-143
1448,-151
1449,-165
1450,-173
1451,-175
1452,-186
1453,-189
1454,-193
1455,-204
1456,-203
1457,-203
1458,-205
1459,-210
1460,-204
1461,-207
1462,-207
1463,-209
1464,-214
1465,-213
1466,-213
1467,-214
1468,-214
1469,-215
1470,-213
1471,-213
1472,-217
1473,-215
1474,-214
1475,-214
1476,-214
1477,-215
1478,-219
1479,-215
1480,-214
1481,-215
1482,-212
1483,-212
1484,-220
1485,-215
1486,-216
1487,-219
1488,-214
1489,-214
1490,-213
1491,-212
1492,-214
1493,-208
1494,-213
1495,-215
1496,-215
1497,-216
1498,-213
1499,-212
1500,-212
1501,-215
1502,-217
1503,-215
1504,-214
1505,-212
1506,-215
1507,-215
1508,-212
1509,-213
1510,-213
1511,-208
1512,-208
1513,-208
1514,-208
1515,-206
1516,-209
1517,-197
1518,-208
1519,-212
1520,-206
1521,-204
1522,-210
1523,-210
1524,-205
1525,-203
1526,-205
1527,-206
1528,-206
1529,-208
1530,-199
1531,-200
1532,-199
1533,-199
1534,-202
1535,-199
1536,-201
1537,-197
1538,-195
1539,-195
1540,-189
1541,-190
1542,-193
1543,-192
1544,-188
1545,-187
1546,-186
1547,-182
1548,-181
1549,-185
1550,-183
1551,-179
1552,-185
1553,-188
1554,-183
1555,-178
1556,-181
1557,-180
1558,-180
1559,-177
1560,-177
1561,-178
1562,-179
1563,-177
1564,-177
1565,-183
1566,-183
1567,-187
1568,-185
1569,-183
1570,-180
1571,-180
1572,-184
1573,-184
1574,-184
1575,-187
1576,-189
1577,-195
1578,-197
1579,-197
1580,-196
1581,-193
1582,-199
1583,-200
1584,-201
1585,-203
1586,-204
1587,-207
1588,-206
1589,-205
1590,-208
1591,-206
1592,-206
1593,-209
1594,-208
1595,-209
1596,-207
1597,-213
1598,-212
1599,-207
1600,-208
1601,-210
1602,-209
1603,-211
1604,-210
1605,-209
1606,-211
1607,-213
1608,-214
1609,-212
1610,-213
1611,-213
1612,-211
1613,-212
1614,-209
1615,-204
1616,-210
1617,-209
1618,-209
1619,-210
1620,-210
1621,-210
1622,-207
1623,-209
1624,-211
1625,-209
1626,-207
1627,-213
1628,-212
1629,-205
1630,-202
1631,-211
1632,-213
1633,-212
1634,-212
1635,-214
1636,-215
1637,-212
1638,-215
1639,-210
1640,-210
1641,-213
1642,-215
1643,-212
1644,-214
1645,-212
1646,-212
1647,-213
1648,-213
1649,-211
1650,-212
1651,-209
1652,-213
1653,-209
1654,-211
1655,-212
1656,-213
1657,-211
1658,-212
1659,-209
1660,-213
1661,-213
1662,-210
1663,-208
1664,-209
1665,-209
1666,-212
1667,-213
1668,-212
1669,-211
1670,-209
1671,-210
1672,-208
1673,-208
1674,-214
1675,-214
1676,-212
1677,-211
1678,-212
1679,-212
1680,-209
1681,-211
1682,-211
1683,-213
1684,-213
1685,-214
1686,-209
1687,-208
1688,-212
1689,-210
1690,-210
1691,-213
1692,-210
1693,-210
1694,-206
1695,-208
1696,-211
1697,-211
1698,-211
1699,-208
1700,-210
1701,-215
1702,-215
1703,-207
1704,-213
1705,-217
1706,-218
1707,-210
1708,-211
1709,-215
1710,-209
1711,-211
1712,-211
1713,-210
1714,-214
1715,-213
1716,-211
1717,-216
1718,-207
1719,-213
1720,-211
1721,-211
1722,-213
1723,-213
1724,-216
1725,-210
1726,-211
1727,-213
1728,-210
1729,-211
1730,-215
1731,-208
1732,-212
1733,-216
1734,-215
1735,-212
1736,-214
1737,-215
1738,-215
1739,-211
1740,-215
1741,-214
1742,-216
1743,-217
1744,-210
1745,-212
1746,-214
1747,-215
1748,-215
1749,-214
1750,-210
1751,-210
1752,-217
1753,-212
1754,-216
1755,-216
1756,-220
1757,-218
1758,-215
1759,-216
1760,-207
1761,-216
1762,-214
1763,-214
1764,-211
1765,-214
1766,-218
1767,-219
1768,-217
1769,-213
1770,-218
1771,-218
1772,-215
1773,-212
1774,-209
1775,-214
1776,-215
1777,-214
1778,-213
1779,-208
1780,-211
1781,-208
1782,-205
1783,-210
1784,-212
1785,-210
1786,-211
1787,-207
1788,-209
1789,-202
1790,-201
1791,-197
1792,-188
1793,-200
1794,-197
1795,-196
1796,-199
1797,-202
1798,-201
1799,-196
1800,-202
1801,-203
1802,-200
1803,-196
1804,-201
1805,-200
1806,-202
1807,-206
1808,-207
1809,-206
1810,-209
1811,-210
1812,-208
1813,-211
1814,-210
1815,-214
1816,-210
1817,-206
1818,-206
1819,-207
1820,-205
1821,-203
1822,-206
1823,-206
1824,-211
1825,-207
1826,-212
1827,-208
1828,-209
1829,-210
1830,-207
1831,-207
1832,-202
1833,-202
1834,-201
1835,-196
1836,-197
1837,-196
1838,-196
1839,-196
1840,-192
1841,-197
1842,-196
1843,-192
1844,-192
1845,-190
1846,-190
1847,-192
1848,-196
1849,-206
1850,-208
1851,-218
1852,-225
1853,-232
1854,-228
1855,-227
1856,-217
1857,-199
1858,-170
1859,-140
1860,-107
1861,-75
1862,-37
1863,-13
1864,18
1865,39
1866,49
1867,41
1868,24
1869,13
1870,-8
1871,-24
1872,-42
1873,-73
1874,-99
1875,-114
1876,-126
1877,-133
1878,-140
1879,-148
1880,-156
1881,-163
1882,-168
1883,-170
1884,-172
1885,-173
1886,-167
1887,-170
1888,-177
1889,-173
1890,-170
1891,-184
1892,-181
1893,-180
1894,-182
1895,-184
1896,-183
1897,-183
1898,-179
1899,-184
1900,-182
1901,-180
1902,-182
1903,-180
1904,-184
1905,-185
1906,-184
1907,-183
1908,-183
1909,-182
1910,-181
1911,-181
1912,-181
1913,-186
1914,-184
1915,-188
1916,-184
1917,-177
1918,-181
1919,-181
1920,-179
1921,-181
1922,-186
1923,-187
1924,-183
1925,-184
1926,-178
1927,-187
1928,-182
1929,-182
1930,-184
1931,-184
1932,-181
1933,-186
1934,-184
1935,-179
1936,-175
1937,-181
1938,-177
1939,-173
1940,-176
1941,-178
1942,-177
1943,-178
1944,-174
1945,-174
1946,-176
1947,-174
1948,-171
1949,-166
1950,-168
1951,-170
1952,-169
1953,-170
1954,-172
1955,-170
1956,-171
1957,-169
1958,-162
1959,-162
1960,-167
1961,-165
1962,-166
1963,-162
1964,-164
1965,-162
1966,-161
1967,-158
1968,-157
1969,-159
1970,-157
1971,-154
1972,-150
1973,-152
1974,-152
1975,-154
1976,-149
1977,-148
1978,-150
1979,-144
1980,-144
1981,-145
1982,-141
1983,-143
1984,-140
1985,-140
1986,-146
1987,-143
1988,-139
1989,-146
1990,-143
1991,-136
1992,-143
1993,-148
1994,-146
1995,-147
1996,-144
1997,-142
1998,-147
1999,-150
2000,-150
2001,-158
2002,-154
2003,-154
2004,-156
2005,-158
2006,-157
2007,-157
2008,-158
2009,-160
2010,-166
2011,-162
2012,-160
2013,-165
2014,-170
2015,-166
2016,-166
2017,-169
2018,-168
2019,-170
2020,-169
2021,-171
2022,-174
2023,-172
2024,-169
2025,-176
2026,-177
2027,-177
2028,-175
2029,-170
2030,-171
2031,-172
2032,-174
2033,-176
2034,-170
2035,-170
2036,-173
2037,-175
2038,-176
2039,-175
2040,-177
2041,-173
2042,-175
2043,-177
2044,-176
2045,-174
2046,-177
2047,-174
2048,-175
2049,-172
2050,-176
2051,-174
2052,-173
2053,-174
2054,-175
2055,-175
2056,-174
2057,-177
2058,-175
2059,-171
2060,-175
2061,-177
2062,-180
2063,-173
2064,-175
2065,-174
2066,-172
2067,-172
2068,-185
2069,-180
2070,-178
2071,-177
2072,-171
2073,-173
2074,-168
2075,-173
2076,-169
2077,-172
2078,-177
2079,-176
2080,-177
2081,-174
2082,-172
2083,-176
2084,-174
2085,-175
2086,-177
2087,-172
2088,-172
2089,-170
2090,-167
2091,-174
2092,-168
2093,-170
2094,-172
2095,-172
2096,-172
2097,-176
2098,-169
2099,-173
2100,-171
2101,-164
2102,-164
2103,-167
2104,-167
2105,-170
2106,-172
2107,-170
2108,-172
2109,-170
2110,-169
2111,-165
2112,-169
2113,-173
2114,-165
2115,-168
2116,-174
2117,-171
2118,-169
2119,-171
2120,-168
2121,-170
2122,-169
2123,-172
2124,-173
2125,-173
2126,-167
2127,-174
2128,-172
2129,-173
2130,-166
2131,-170
2132,-173
2133,-172
2134,-171
2135,-174
2136,-173
2137,-171
2138,-170
2139,-172
2140,-171
2141,-173
2142,-173
2143,-171
2144,-177
2145,-172
2146,-173
2147,-166
2148,-177
2149,-170
2150,-170
2151,-175
2152,-174
2153,-171
2154,-173
2155,-173
2156,-175
2157,-170
2158,-177
2159,-173
2160,-173
2161,-174
2162,-173
2163,-174
2164,-177
2165,-172
2166,-176
2167,-178
2168,-167
2169,-170
2170,-174
2171,-173
2172,-171
2173,-175
2174,-178
2175,-170
2176,-170
2177,-168
2178,-172
2179,-173
2180,-172
2181,-175
2182,-174
2183,-175
2184,-178
2185,-176
2186,-175
2187,-171
2188,-172
2189,-171
2190,-176
2191,-176
2192,-170
2193,-170
2194,-174
2195,-171
2196,-170
2197,-170
2198,-170
2199,-170
2200,-167
2201,-175
2202,-176
2203,-170
2204,-172
2205,-168
2206,-167
2207,-169
2208,-168
2209,-166
2210,-166
2211,-165
2212,-167
2213,-162
2214,-163
2215,-166
2216,-160
2217,-161
2218,-162
2219,-161
2220,-158
2221,-152
2222,-155
2223,-150
2224,-160
2225,-159
2226,-160
2227,-159
2228,-156
2229,-158
2230,-162
2231,-157
2232,-162
2233,-165
2234,-165
2235,-167
2236,-167
2237,-163
2238,-160
2239,-175
2240,-169
2241,-171
2242,-172
2243,-170
2244,-169
2245,-170
2246,-169
2247,-174
2248,-170
2249,-174
2250,-168
2251,-169
2252,-178
2253,-175
2254,-176
2255,-173
2256,-173
2257,-172
2258,-170
2259,-171
2260,-173
2261,-176
2262,-173
2263,-172
2264,-174
2265,-175
2266,-177
2267,-176
2268,-181
2269,-179
2270,-175
2271,-177
2272,-177
2273,-179
2274,-177
2275,-186
2276,-188
2277,-195
2278,-204
2279,-215
2280,-219
2281,-214
2282,-215
2283,-202
2284,-187
2285,-160
2286,-129
2287,-96
2288,-57
2289,-24
2290,5
2291,34
2292,53
2293,68
2294,62
2295,53
2296,36
2297,14
2298,-2
2299,-20
2300,-160
2301,-163
2302,-165
2303,-166
2304,-168
2305,-170
2306,-168
2307,-173
2308,-173
2309,-174
2310,-175
2311,-175
2312,-172
2313,-175
2314,-177
2315,-173
2316,-178
2317,-175
2318,-178
2319,-180
2320,-171
2321,-175
2322,-176
2323,-179
2324,-177
2325,-177
2326,-177
2327,-176
2328,-175
2329,-174
2330,-174
2331,-182
2332,-175
2333,-181
2334,-178
2335,-178
2336,-178
2337,-174
2338,-178
2339,-180
2340,-177
2341,-174
2342,-176
2343,-180
2344,-181
2345,-184
2346,-178
2347,-178
2348,-185
2349,-184
2350,-183
2351,-183
2352,-185
2353,-186
2354,-185
2355,-182
2356,-183
2357,-183
2358,-184
2359,-188
2360,-181
2361,-183
2362,-184
2363,-180
2364,-182
2365,-181
2366,-182
2367,-186
2368,-181
2369,-179
2370,-178
2371,-179
2372,-179
2373,-178
2374,-178
2375,-175
2376,-174
2377,-176
2378,-175
2379,-172
2380,-173
2381,-171
2382,-171
2383,-172
2384,-167
2385,-168
2386,-171
2387,-176
2388,-164
2389,-165
2390,-162
2391,-160
2392,-162
2393,-162
2394,-157
2395,-154
2396,-156
2397,-152
2398,-151
2399,-154
2400,-157
2401,-158
2402,-155
2403,-149
2404,-151
2405,-155
2406,-151
2407,-151
2408,-152
2409,-153
2410,-154
2411,-155
2412,-155
2413,-155
2414,-154
2415,-157
2416,-161
2417,-164
2418,-163
2419,-162
2420,-166
2421,-165
2422,-169
2423,-169
2424,-173
2425,-175
2426,-173
2427,-177
2428,-179
2429,-177
2430,-178
2431,-180
2432,-182
2433,-181
2434,-177
2435,-183
2436,-183
2437,-181
2438,-185
2439,-191
2440,-186
2441,-186
2442,-187
2443,-184
2444,-189
2445,-190
2446,-188
2447,-190
2448,-189
2449,-191
2450,-192
2451,-188
2452,-189
2453,-191
2454,-184
2455,-188
2456,-188
2457,-190
2458,-189
2459,-191
2460,-186
2461,-187
2462,-189
2463,-187
2464,-190
2465,-193
2466,-189
2467,-188
2468,-189
2469,-190
2470,-190
2471,-189
2472,-187
2473,-184
2474,-192
2475,-194
2476,-186
2477,-187
2478,-192
2479,-188
2480,-186
2481,-187
2482,-189
2483,-189
2484,-189
2485,-185
2486,-187
2487,-190
2488,-192
2489,-196
2490,-192
2491,-190
2492,-188
2493,-191
2494,-188
2495,-192
2496,-192
2497,-191
2498,-190
2499,-188
2500,-190
2501,-188
2502,-192
